구,동,아파트명,평수,실거래가,기준연월일
강남구,압구정동,신현대,35평,62억,2025.06.12
강남구,압구정동,현대13차,35평,63억,2025.06.12
강남구,신사동,논현신동아,31평,19.2억,2025.06.12
강남구,청담동,청담르엘,34평,52억,2025.06.12
강남구,청담동,아크로힐스,33평,25.2억,2025.06.12
강남구,삼성1동,아크로삼성,35평,52억,2025.06.12
강남구,삼성1동,래미안라클래시,34평,40억,2025.06.12
강남구,대치2동,한보미도,34평,35억,2025.06.12
강남구,역삼2동,강센아,33평,33.5억,2025.06.12
강남구,도곡1동,도곡렉슬,33평,35.7억,2025.06.12
강남구,도곡2동,래대팰,34평,40.7억,2025.06.12
강남구,역삼2동,역삼럭키,33평,23.7억,2025.06.12
강남구,개포4동,개래포,35평,32억,2025.06.12
강남구,개포1동,디퍼아,33평,35억,2025.06.12
강남구,개포2동,개자프,33평,39억,2025.06.12
강남구,일원1동,루체하임,34평,35억,2025.06.12
강남구,일원본동,일원가람,30평,27.8억,2025.06.12
강남구,수서동,수서1,25평,13억,2025.06.12
강남구,세곡동,삼익,34평,21.5억,2025.06.12
강남구,세곡동,래미안강남힐즈,36평,20.3억,2025.06.12
서초구,반포본동,트리니원,33평,27.49억,2026.02.20
서초구,반포2동,원베일리,34평,72억,2026.02.20
서초구,반포3동,신반포2차,35평,61.5억,2026.02.20
서초구,잠원동,메이플자이,33평,56.5억,2026.02.20
서초구,반포1동,반포자이,35평,52억,2026.02.20
서초구,서초4동,반포미도1차,33평,41.8억,2026.02.20
서초구,서초4동,삼풍,32평,37억,2026.02.20
서초구,서초2동,서초그랑자이,34평,42억,2026.02.20
서초구,서초3동,서초센트럴아이파크,31평,21억,2026.02.20
서초구,서초1동,래미안1차,32평,25억,2026.02.20
서초구,방배본동,신삼호,34평,34억,2026.02.20
서초구,방배1동,서리풀이편한,33평,29억,2026.02.20
서초구,방배2동,디에이치방배,33평,34억,2026.02.20
서초구,방배3동,원페를라,34평,37.5억,2026.02.20
서초구,방배3동,방배그랑자이,33평,34억,2026.02.20
서초구,양재1동,양재우성,30평,22.5억,2026.02.20
서초구,내곡동,포레스타5,34평,19.95억,2026.02.20
서초구,,래미안원베일리,95평,165억,2026.02.20
서초구,,아크로리버파크,71평,95억,2026.02.20
서초구,,트라움하우스,114평,69억,2026.02.20
서초구,,현대슈퍼빌,90평,41억,2026.02.20
서초구,,더미켈란,89평,40.75억,2026.02.20
용산구,효창동,브라운스톤,32평,17.4억,2026.02.23
용산구,산천동,산호,30평,24억,2026.02.23
용산구,청파동,롯데캐슬센터포레,34평,23.7억,2026.02.23
용산구,남영동,용산이편한,33평,21.65억,2026.02.23
용산구,후암동,남산대림,30평,19.8억,2026.02.23
용산구,이촌2동,이촌대림,29평,25억,2026.02.23
용산구,한강로동,용산센트럴파크,38평,32억,2026.02.23
용산구,이촌1동,한강맨션,31평,49.99억,2026.02.23
용산구,이촌1동,이촌신동아,31평,35억,2026.02.23
용산구,서빙고동,신동아,34평,41.8억,2026.02.23
용산구,보광동,청화,34평,31.1억,2026.02.23
용산구,한남동,한남힐스테이트,33평,25억,2026.02.23
용산구,,한남더힐,100평,175억,2026.02.23
용산구,,나인원한남,101평,250억,2026.02.23
용산구,,더파크사이드,136평,185억,2026.02.23
강동구,암사2동,선사현대,34평,20억,2026.01.25
강동구,암사1동,롯데캐슬퍼스트,34평,18.9억,2026.01.25
강동구,암사3동,프라이어팰리스,34평,17.3억,2026.01.25
강동구,명일1동,래미안솔베뉴,32평,20억,2026.01.25
강동구,고덕1동,고래힐,35평,22억,2026.01.25
강동구,고덕2동,고덕그라시움,34평,26억,2026.01.25
강동구,강일동,힐스리슈빌강일,33평,14.2억,2026.01.25
강동구,상일2동,리엔파크3,33평,12.93억,2026.01.25
강동구,상일1동,아르테온,34평,23억,2026.01.25
강동구,상일1동,헤리티지자이,33평,19억,2026.01.25
강동구,명일2동,신동아,39평,22.75억,2026.01.25
강동구,길동,둔촌역청구,33평,10.44억,2026.01.25
강동구,둔촌2동,더샵둔촌포레,35평,19억,2026.01.25
강동구,둔촌1동,올림픽파크포레온,34평,33억,2026.01.25
강동구,성내3동,한양수자인,32평,16.5억,2026.01.25
강동구,성내1동,코오롱1차,32평,11억,2026.01.25
강동구,천호3동,래미안강동팰리스,36평,17.65억,2026.01.25
강동구,천호2동,천호우성,31평,11.5억,2026.01.25
강동구,천호2동,e편한프레스티지원,34평,15.65억,2026.01.25
마포구,상암동,월드컵4단지,33평,15.18억,2025.12.22
마포구,성산2동,성산시영,23평,16억,2025.12.22
마포구,성산1동,코오롱하늘채,34평,12.8억,2025.12.22
마포구,망원1동,망원대림2,33평,12억,2025.12.22
마포구,합정동,마포한강아이파크,33평,17.6억,2025.12.22
마포구,서교동,메세나폴리스,49평,26억,2025.12.22
마포구,당인동,마포한강푸르지오,33평,19.77억,2025.12.22
마포구,상수동,래미안리베뉴1,34평,21.5억,2025.12.22
마포구,현석동,래미안웰스트림,36평,27.5억,2025.12.22
마포구,신수동,e편한리버파크,34평,27억,2025.12.22
마포구,대흥동,마포프레스티지자이,34평,29.6억,2025.12.22
마포구,염리동,마포그랑자이,34평,27억,2025.12.22
마포구,용강동,마포삼성,31평,20억,2025.12.22
마포구,아현동,마포래미안푸르지오,34평,27억,2025.12.22
마포구,공덕동,마포자이힐스테이트라첼스,33평,28.3억,2025.12.22
영등포구,양평2동,양평현대6,33평,13.95억,2026.01.27
영등포구,양평1동,자이디그니티,34평,20.3억,2026.01.27
영등포구,당산2동,당산센트럴아이파크,32평,24억,2026.01.27
영등포구,당산1동,동부센트레빌,35평,15.6억,2026.01.27
영등포구,영등포동,아크로타워스퀘어,35평,19.3억,2026.01.27
영등포구,영등포본동,푸르지오,33평,14.94억,2026.01.27
영등포구,문래동,문래자이,35평,18.3억,2026.01.27
영등포구,도림동,영등포아트자이,33평,15.1억,2026.01.27
영등포구,대림3동,현대3차,34평,11.8억,2026.01.27
영등포구,대림1동,한솔솔파크,34평,8.98억,2026.01.27
영등포구,신길3동,래미안프레비뉴,33평,16.6억,2026.01.27
영등포구,신길5동,신길센트럴자이,34평,18.1억,2026.01.27
영등포구,신길6동,e편한세상아델포레,33평,15억,2026.01.27
영등포구,신길7동,래미안에스티움,34평,19억,2026.01.27
영등포구,신길1동,힐스테이트클래시안,33평,18.9억,2026.01.27
영등포구,신길1동,신길파크자이,34평,17.95억,2026.01.27
영등포구,신길1동,더샵파크프레스티지,35평,14.94억,2026.01.27
영등포구,여의도동,여의도시범,35평,38.5억,2026.01.27
영등포구,여의도동,브라이튼여의도,54평,65.85억,2026.01.27
광진구,중곡1동,일성파크,28평,7.7억,2026.01.28
광진구,중곡4동,중곡SK,33평,8.4억,2026.01.28
광진구,중곡4동,래미안파크스위트,33평,20억,2026.01.28
광진구,군자동,화양현대,33평,12억,2026.01.28
광진구,자양4동,롯데캐블리버파크시그니처,34평,25.9억,2026.01.28
광진구,자양4동,광진트라팰리스,32평,23억,2026.01.28
광진구,자양1동,래미안프리미어팰리스,35평,16.8억,2026.01.28
광진구,자양2동,롯데캐슬이스트폴,33평,26.8억,2026.01.28
광진구,구의3동,e편한광진그랜드파크,32평,20.1억,2026.01.28
광진구,구의3동,현대프라임,31평,22억,2026.01.28
광진구,구의2동,광장극동,31평,28억,2026.01.28
광진구,광장동,포제스한강,34평,43억,2026.01.28
광진구,광장동,워커힐,67평,39억,2026.01.28
동작구,대방동,대방대림,33평,16.5억,2026.01.26
동작구,대방동,보라매롯데낙천대,30평,12.8억,2026.01.26
동작구,상도2동,이편한상도노빌리티,34평,21.4억,2026.01.26
동작구,노량진1동,래미안트윈파크,32평,23억,2026.01.26
동작구,흑석동,아크로리버하임,34평,34.6억,2026.01.26
동작구,사당2동,푸르지오더프레티움,32평,22.8억,2026.01.26
동작구,사당2동,힐스테이트이수역센트럴,32평,22.79억,2026.01.26
동작구,사당3동,사당휴먼시아,33평,11.75억,2026.01.26
동작구,사당1동,이수자이,37평,15.1억,2026.01.26
동작구,상도1동,힐상도센트럴파크,33평,18.5억,2026.01.26
동작구,상도3동,푸르지오클라베뉴,34평,14.35억,2026.01.26
동작구,상도3동,롯데캐슬골든포레,34평,16억,2026.01.26
동작구,상도3동,쌍용스윗닷홈,32평,12억,2026.01.26
동작구,신대방1동,보라매자이,33평,17억,2026.01.26
서대문구,홍은1동,북한산더샵,32평,13억,2026.02.01
서대문구,홍은2동,홍은현대,31평,8.28억,2026.02.01
서대문구,홍제3동,홍제역해링턴플레이스,34평,15.9억,2026.02.01
서대문구,홍제2동,청구1차,31평,10.85억,2026.02.01
서대문구,홍제1동,서대문푸르지오센트럴파크,35평,17.9억,2026.02.01
서대문구,북가좌2동,DMC아이파크,34평,10.45억,2026.02.01
서대문구,남가좌2동,래미안루센티아,34평,15.3억,2026.02.01
서대문구,북가좌1동,DMC래미안e편한,34평,14.7억,2026.02.01
서대문구,남가좌1동,DMC파크뷰자이,33평,16.1억,2026.02.01
서대문구,연희동,드파인연희,33평,15.65억,2026.02.01
서대문구,신촌동,신촌럭키,30평,13.5억,2026.02.01
서대문구,북아현동,힐스테이트신촌,34평,20.5억,2026.02.01
서대문구,북아현동,e편한신촌,34평,23억,2026.02.01
서대문구,충현동,돈의문센트레빌,32평,17.5억,2026.02.01
종로구,평창동,평창삼성,32평,8.9억,2026.01.31
종로구,부암동,구기동의,33평,6.9억,2026.01.31
종로구,청운효자동,청운현대,25평,9.9억,2026.01.31
종로구,무악동,경희궁롯데캐슬,34평,18.4억,2026.01.31
종로구,교남동,경희궁자이,34평,27.2억,2026.01.31
종로구,사직동,광화문스페이스본,34평,16.48억,2026.01.31
종로구,혜화동,명륜아남,30평,13억,2026.01.31
종로구,"종로1,2,3,4가동",힐스테이트창경궁,32평,14.4억,2026.01.31
종로구,창신동,두산,33평,11.55억,2026.01.31
종로구,숭인동,종로청계힐스,33평,11.45억,2026.01.31
종로구,,디팰리스,59평,47.5억,2026.01.31
종로구,,경희궁의아침,49평,25.5억,2026.01.31
종로구,,평창동롯데캐슬로잔,78평,23억,2026.01.31
종로구,,구기동건덕빌라,74평,22.7억,2026.01.31
중구,소공동,힐세운센트럴,28평,12.9억,2026.01.30
중구,명동,쌍용남산플래티넘,65평,29.5억,2026.01.30
중구,명동,남산센트럴자이,31평,13.15억,2026.01.30
중구,필동,충무,25평,7.3억,2026.01.30
중구,회현동,남산트라팰리스,45평,22.5억,2026.01.30
중구,중림동,서울역센트럴자이,34평,22억,2026.01.30
중구,장충동,상지리츠빌장충,97평,68억,2026.01.30
중구,다산동,남산타운,32평,17억,2026.01.30
중구,약수동,약수하이츠,32평,17.1억,2026.01.30
중구,청구동,청구e편한,33평,18.5억,2026.01.30
중구,신당동,래미안하이베르,32평,14.9억,2026.01.30
중구,황학동,롯데베네치아,34평,12.2억,2026.01.30